
[ 505/539] DELTA_Q_TARGET= 20.000 DELTA_Q_EXTREME= 32.000 DELTA_Q_ULTRA= 75.000 PnL=   62559.0 ETA=   27.4s
[ 506/539] DELTA_Q_TARGET= 21.000 DELTA_Q_EXTREME= 39.000 DELTA_Q_ULTRA= 76.000 PnL=   62768.0 ETA=   26.5s
[ 507/539] DELTA_Q_TARGET= 24.000 DELTA_Q_EXTREME= 32.000 DELTA_Q_ULTRA= 80.000 PnL=   62582.0 ETA=   25.7s
[ 508/539] DELTA_Q_TARGET= 23.000 DELTA_Q_EXTREME= 40.000 DELTA_Q_ULTRA= 76.000 PnL=   62709.0 ETA=   24.8s
[ 509/539] DELTA_Q_TARGET= 22.000 DELTA_Q_EXTREME= 35.000 DELTA_Q_ULTRA= 74.000 PnL=   62299.0 ETA=   24.0s
[ 510/539] DELTA_Q_TARGET= 21.000 DELTA_Q_EXTREME= 39.000 DELTA_Q_ULTRA= 75.000 PnL=   62586.0 ETA=   23.1s
[ 511/539] DELTA_Q_TARGET= 23.000 DELTA_Q_EXTREME= 40.000 DELTA_Q_ULTRA= 75.000 PnL=   62545.0 ETA=   22.3s
[ 512/539] DELTA_Q_TARGET= 21.000 DELTA_Q_EXTREME= 35.000 DELTA_Q_ULTRA= 80.000 PnL=   62985.0 ETA=   21.4s
[ 513/539] DELTA_Q_TARGET= 24.000 DELTA_Q_EXTREME= 32.000 DELTA_Q_ULTRA= 79.000 PnL=   62552.0 ETA=   20.6s
[ 514/539] DELTA_Q_TARGET= 21.000 DELTA_Q_EXTREME= 39.000 DELTA_Q_ULTRA= 74.000 PnL=   62463.0 ETA=   19.8s
[ 515/539] DELTA_Q_TARGET= 23.000 DELTA_Q_EXTREME= 40.000 DELTA_Q_ULTRA= 74.000 PnL=   62464.0 ETA=   18.9s
[ 516/539] DELTA_Q_TARGET= 21.000 DELTA_Q_EXTREME= 35.000 DELTA_Q_ULTRA= 79.000 PnL=   62985.0 ETA=   18.1s
[ 517/539] DELTA_Q_TARGET= 24.000 DELTA_Q_EXTREME= 32.000 DELTA_Q_ULTRA= 78.000 PnL=   62496.0 ETA=   17.3s
[ 518/539] DELTA_Q_TARGET= 20.000 DELTA_Q_EXTREME= 39.000 DELTA_Q_ULTRA= 80.000 PnL=   62824.0 ETA=   16.5s
[ 519/539] DELTA_Q_TARGET= 22.000 DELTA_Q_EXTREME= 40.000 DELTA_Q_ULTRA= 80.000 PnL=   62728.0 ETA=   15.7s
[ 520/539] DELTA_Q_TARGET= 21.000 DELTA_Q_EXTREME= 35.000 DELTA_Q_ULTRA= 78.000 PnL=   62960.0 ETA=   14.9s
[ 521/539] DELTA_Q_TARGET= 24.000 DELTA_Q_EXTREME= 32.000 DELTA_Q_ULTRA= 77.000 PnL=   62562.0 ETA=   14.0s
[ 522/539] DELTA_Q_TARGET= 20.000 DELTA_Q_EXTREME= 39.000 DELTA_Q_ULTRA= 79.000 PnL=   62824.0 ETA=   13.2s
[ 523/539] DELTA_Q_TARGET= 22.000 DELTA_Q_EXTREME= 40.000 DELTA_Q_ULTRA= 79.000 PnL=   62728.0 ETA=   12.4s
[ 524/539] DELTA_Q_TARGET= 21.000 DELTA_Q_EXTREME= 35.000 DELTA_Q_ULTRA= 77.000 PnL=   62803.0 ETA=   11.6s
[ 525/539] DELTA_Q_TARGET= 24.000 DELTA_Q_EXTREME= 32.000 DELTA_Q_ULTRA= 76.000 PnL=   62562.0 ETA=   10.8s
[ 526/539] DELTA_Q_TARGET= 20.000 DELTA_Q_EXTREME= 39.000 DELTA_Q_ULTRA= 78.000 PnL=   62799.0 ETA=   10.0s
[ 527/539] DELTA_Q_TARGET= 22.000 DELTA_Q_EXTREME= 40.000 DELTA_Q_ULTRA= 78.000 PnL=   62736.0 ETA=    9.3s
[ 528/539] DELTA_Q_TARGET= 21.000 DELTA_Q_EXTREME= 35.000 DELTA_Q_ULTRA= 76.000 PnL=   62768.0 ETA=    8.5s
[ 529/539] DELTA_Q_TARGET= 24.000 DELTA_Q_EXTREME= 32.000 DELTA_Q_ULTRA= 75.000 PnL=   62514.0 ETA=    7.7s
[ 530/539] DELTA_Q_TARGET= 20.000 DELTA_Q_EXTREME= 39.000 DELTA_Q_ULTRA= 77.000 PnL=   62701.0 ETA=    6.9s
[ 531/539] DELTA_Q_TARGET= 24.000 DELTA_Q_EXTREME= 32.000 DELTA_Q_ULTRA= 74.000 PnL=   62400.0 ETA=    6.1s
[ 532/539] DELTA_Q_TARGET= 22.000 DELTA_Q_EXTREME= 40.000 DELTA_Q_ULTRA= 77.000 PnL=   62579.0 ETA=    5.3s
[ 533/539] DELTA_Q_TARGET= 21.000 DELTA_Q_EXTREME= 35.000 DELTA_Q_ULTRA= 75.000 PnL=   62586.0 ETA=    4.6s
[ 534/539] DELTA_Q_TARGET= 20.000 DELTA_Q_EXTREME= 39.000 DELTA_Q_ULTRA= 76.000 PnL=   62705.0 ETA=    3.8s
[ 535/539] DELTA_Q_TARGET= 21.000 DELTA_Q_EXTREME= 35.000 DELTA_Q_ULTRA= 74.000 PnL=   62463.0 ETA=    3.0s
[ 536/539] DELTA_Q_TARGET= 22.000 DELTA_Q_EXTREME= 40.000 DELTA_Q_ULTRA= 76.000 PnL=   62500.0 ETA=    2.3s
[ 537/539] DELTA_Q_TARGET= 23.000 DELTA_Q_EXTREME= 32.000 DELTA_Q_ULTRA= 80.000 PnL=   62747.0 ETA=    1.5s
[ 538/539] DELTA_Q_TARGET= 19.000 DELTA_Q_EXTREME= 32.000 DELTA_Q_ULTRA= 74.000 PnL=   62152.0 ETA=    0.8s
[ 539/539] DELTA_Q_TARGET= 20.000 DELTA_Q_EXTREME= 39.000 DELTA_Q_ULTRA= 75.000 PnL=   62563.0 ETA=    0.0s
{
  "strategy": "/Users/leoliu/imc/prosperity/round2trade/final_ash2.py",
  "target": "ASH_COATED_OSMIUM",
  "round": 2,
  "days": [
    -1,
    0,
    1
  ],
  "params": [
    "DELTA_Q_TARGET",
    "DELTA_Q_EXTREME",
    "DELTA_Q_ULTRA"
  ],
  "grid_shape": {
    "DELTA_Q_EXTREME": 11,
    "DELTA_Q_TARGET": 7,
    "DELTA_Q_ULTRA": 7
  },
  "best_pnl_point": {
    "DELTA_Q_EXTREME": 33.0,
    "DELTA_Q_TARGET": 21.0,
    "DELTA_Q_ULTRA": 79.0,
    "final_pnl": 62985.0
  },
  "best_plateau_point": {
    "DELTA_Q_EXTREME": 40.0,
    "DELTA_Q_TARGET": 21.0,
    "DELTA_Q_ULTRA": 79.0,
    "plateau_score": 62728.0,
    "final_pnl": 62985.0
  },
  "artifacts": {
    "grid_csv": "/Users/leoliu/imc/prosperity/analysis_outputs/ash_hypersearch_final_ash2_r2_3d_delta_refine_32_42/generic_3d_grid.csv",
    "projection_heatmap_png": "/Users/leoliu/imc/prosperity/analysis_outputs/ash_hypersearch_final_ash2_r2_3d_delta_refine_32_42/generic_3d_projection_heatmap.png"
  }
}
